From_Class,From_Label,To_Class,To_Label,Count,Percent
12,Grassland,29,Rocky Outcrop,2988,0.00%
12,Grassland,30,Mining,265,0.00%
12,Grassland,32,Hypersaline Tidal Flat,11,0.00%
12,Grassland,33,River Lake and Ocean,42784,0.02%
12,Grassland,39,Soybean,271193,0.10%
12,Grassland,41,Other Temporary Crops,1179110,0.43%
12,Grassland,46,Coffee,2690,0.00%
12,Grassland,48,Other Perennial Crops,6959,0.00%
12,Grassland,62,Cotton,1118,0.00%
15,Pasture,3,Forest Formation,1396386,0.51%
15,Pasture,4,Savanna Formation,17029556,6.21%
15,Pasture,5,Mangrove,72,0.00%
15,Pasture,9,Forest Plantation,1459965,0.53%
15,Pasture,11,Wetland,49353,0.02%
15,Pasture,12,Grassland,669097,0.24%
15,Pasture,20,Sugar Cane,44019,0.02%
15,Pasture,21,Mosaic of Uses,39900356,14.55%
15,Pasture,23,Beach and Sand,24407,0.01%
15,Pasture,24,Urban Area,345733,0.13%
15,Pasture,25,Other non Vegetated Areas,682942,0.25%
15,Pasture,29,Rocky Outcrop,7396,0.00%
15,Pasture,30,Mining,6065,0.00%
15,Pasture,31,Aquaculture,400,0.00%
15,Pasture,32,Hypersaline Tidal Flat,56,0.00%
15,Pasture,33,River Lake and Ocean,534369,0.19%
15,Pasture,39,Soybean,119894,0.04%
15,Pasture,41,Other Temporary Crops,2376399,0.87%
15,Pasture,46,Coffee,128774,0.05%
15,Pasture,48,Other Perennial Crops,262156,0.10%
15,Pasture,49,Wooded Sandbank Vegetation,215,0.00%
15,Pasture,50,Herbaceous Sandbank Vegetation,755,0.00%
15,Pasture,62,Cotton,1412,0.00%
20,Sugar Cane,3,Forest Formation,100,0.00%
20,Sugar Cane,4,Savanna Formation,9544,0.00%
20,Sugar Cane,9,Forest Plantation,144,0.00%
20,Sugar Cane,11,Wetland,11,0.00%
20,Sugar Cane,12,Grassland,51,0.00%
20,Sugar Cane,15,Pasture,6860,0.00%
20,Sugar Cane,21,Mosaic of Uses,12695,0.00%
20,Sugar Cane,24,Urban Area,1,0.00%
20,Sugar Cane,25,Other non Vegetated Areas,20,0.00%
20,Sugar Cane,33,River Lake and Ocean,269,0.00%
20,Sugar Cane,39,Soybean,3363,0.00%
20,Sugar Cane,41,Other Temporary Crops,14111,0.01%
20,Sugar Cane,46,Coffee,4,0.00%
20,Sugar Cane,48,Other Perennial Crops,1011,0.00%
21,Mosaic of Uses,3,Forest Formation,6040567,2.20%
21,Mosaic of Uses,4,Savanna Formation,17190752,6.27%
21,Mosaic of Uses,5,Mangrove,4014,0.00%
21,Mosaic of Uses,9,Forest Plantation,1031831,0.38%
21,Mosaic of Uses,11,Wetland,97148,0.04%
21,Mosaic of Uses,12,Grassland,1232525,0.45%
21,Mosaic of Uses,15,Pasture,54174142,19.76%
21,Mosaic of Uses,20,Sugar Cane,57857,0.02%
21,Mosaic of Uses,23,Beach and Sand,22769,0.01%
21,Mosaic of Uses,24,Urban Area,172193,0.06%
21,Mosaic of Uses,25,Other non Vegetated Areas,1149666,0.42%
21,Mosaic of Uses,29,Rocky Outcrop,12426,0.00%
21,Mosaic of Uses,30,Mining,4802,0.00%
21,Mosaic of Uses,31,Aquaculture,1058,0.00%
21,Mosaic of Uses,32,Hypersaline Tidal Flat,2328,0.00%
21,Mosaic of Uses,33,River Lake and Ocean,1312151,0.48%
21,Mosaic of Uses,39,Soybean,766514,0.28%
21,Mosaic of Uses,41,Other Temporary Crops,3153718,1.15%
21,Mosaic of Uses,46,Coffee,95768,0.03%
21,Mosaic of Uses,48,Other Perennial Crops,122353,0.04%
21,Mosaic of Uses,49,Wooded Sandbank Vegetation,13885,0.01%
21,Mosaic of Uses,50,Herbaceous Sandbank Vegetation,9504,0.00%
21,Mosaic of Uses,62,Cotton,8534,0.00%
23,Beach and Sand,3,Forest Formation,49,0.00%
23,Beach and Sand,4,Savanna Formation,842,0.00%
23,Beach and Sand,5,Mangrove,16,0.00%
23,Beach and Sand,9,Forest Plantation,6,0.00%
23,Beach and Sand,11,Wetland,4201,0.00%
23,Beach and Sand,12,Grassland,318,0.00%
23,Beach and Sand,15,Pasture,23007,0.01%
23,Beach and Sand,21,Mosaic of Uses,24427,0.01%
23,Beach and Sand,24,Urban Area,9309,0.00%
23,Beach and Sand,25,Other non Vegetated Areas,14102,0.01%
23,Beach and Sand,31,Aquaculture,7,0.00%
23,Beach and Sand,32,Hypersaline Tidal Flat,8,0.00%
23,Beach and Sand,33,River Lake and Ocean,12270,0.00%
23,Beach and Sand,41,Other Temporary Crops,582,0.00%
23,Beach and Sand,49,Wooded Sandbank Vegetation,17,0.00%
23,Beach and Sand,50,Herbaceous Sandbank Vegetation,1646,0.00%
24,Urban Area,3,Forest Formation,183,0.00%
24,Urban Area,4,Savanna Formation,1620,0.00%
24,Urban Area,5,Mangrove,79,0.00%
24,Urban Area,9,Forest Plantation,17,0.00%
24,Urban Area,11,Wetland,103,0.00%
24,Urban Area,12,Grassland,199,0.00%
24,Urban Area,15,Pasture,8450,0.00%
24,Urban Area,21,Mosaic of Uses,8368,0.00%
24,Urban Area,23,Beach and Sand,5893,0.00%
24,Urban Area,25,Other non Vegetated Areas,742,0.00%
24,Urban Area,29,Rocky Outcrop,3,0.00%
24,Urban Area,30,Mining,674,0.00%
24,Urban Area,31,Aquaculture,15,0.00%
24,Urban Area,32,Hypersaline Tidal Flat,229,0.00%
24,Urban Area,33,River Lake and Ocean,6805,0.00%
24,Urban Area,39,Soybean,41,0.00%
24,Urban Area,41,Other Temporary Crops,238,0.00%
24,Urban Area,46,Coffee,13,0.00%
24,Urban Area,48,Other Perennial Crops,286,0.00%
24,Urban Area,49,Wooded Sandbank Vegetation,1,0.00%
24,Urban Area,50,Herbaceous Sandbank Vegetation,10,0.00%
24,Urban Area,62,Cotton,4,0.00%
25,Other non Vegetated Areas,3,Forest Formation,13760,0.01%
25,Other non Vegetated Areas,4,Savanna Formation,366861,0.13%
25,Other non Vegetated Areas,5,Mangrove,16,0.00%
25,Other non Vegetated Areas,9,Forest Plantation,50611,0.02%
25,Other non Vegetated Areas,11,Wetland,6641,0.00%
25,Other non Vegetated Areas,12,Grassland,290338,0.11%
25,Other non Vegetated Areas,15,Pasture,843134,0.31%
25,Other non Vegetated Areas,20,Sugar Cane,105,0.00%
25,Other non Vegetated Areas,21,Mosaic of Uses,1123832,0.41%
25,Other non Vegetated Areas,23,Beach and Sand,13954,0.01%
25,Other non Vegetated Areas,24,Urban Area,9552,0.00%
25,Other non Vegetated Areas,29,Rocky Outcrop,3728,0.00%
25,Other non Vegetated Areas,30,Mining,2137,0.00%
25,Other non Vegetated Areas,31,Aquaculture,9,0.00%
25,Other non Vegetated Areas,32,Hypersaline Tidal Flat,23,0.00%
25,Other non Vegetated Areas,33,River Lake and Ocean,156462,0.06%
25,Other non Vegetated Areas,39,Soybean,163008,0.06%
25,Other non Vegetated Areas,41,Other Temporary Crops,197086,0.07%
25,Other non Vegetated Areas,46,Coffee,1984,0.00%
25,Other non Vegetated Areas,48,Other Perennial Crops,1592,0.00%
25,Other non Vegetated Areas,49,Wooded Sandbank Vegetation,13,0.00%
25,Other non Vegetated Areas,50,Herbaceous Sandbank Vegetation,210,0.00%
25,Other non Vegetated Areas,62,Cotton,188,0.00%
29,Rocky Outcrop,3,Forest Formation,4325,0.00%
29,Rocky Outcrop,4,Savanna Formation,12732,0.00%
29,Rocky Outcrop,9,Forest Plantation,404,0.00%
29,Rocky Outcrop,11,Wetland,2835,0.00%
29,Rocky Outcrop,12,Grassland,3658,0.00%
29,Rocky Outcrop,15,Pasture,8495,0.00%
29,Rocky Outcrop,21,Mosaic of Uses,13645,0.00%
29,Rocky Outcrop,24,Urban Area,390,0.00%
29,Rocky Outcrop,25,Other non Vegetated Areas,2860,0.00%
29,Rocky Outcrop,30,Mining,681,0.00%
29,Rocky Outcrop,33,River Lake and Ocean,1494,0.00%
29,Rocky Outcrop,41,Other Temporary Crops,6,0.00%
29,Rocky Outcrop,46,Coffee,317,0.00%
29,Rocky Outcrop,48,Other Perennial Crops,8,0.00%
30,Mining,3,Forest Formation,141,0.00%
30,Mining,4,Savanna Formation,375,0.00%
30,Mining,11,Wetland,33,0.00%
30,Mining,12,Grassland,46,0.00%
30,Mining,15,Pasture,581,0.00%
30,Mining,21,Mosaic of Uses,672,0.00%
30,Mining,24,Urban Area,232,0.00%
30,Mining,25,Other non Vegetated Areas,413,0.00%
30,Mining,29,Rocky Outcrop,334,0.00%
30,Mining,33,River Lake and Ocean,1061,0.00%
30,Mining,39,Soybean,2,0.00%
30,Mining,41,Other Temporary Crops,2,0.00%
30,Mining,48,Other Perennial Crops,2,0.00%
31,Aquaculture,3,Forest Formation,12,0.00%
31,Aquaculture,5,Mangrove,15,0.00%
31,Aquaculture,11,Wetland,248,0.00%
31,Aquaculture,15,Pasture,349,0.00%
31,Aquaculture,21,Mosaic of Uses,317,0.00%
31,Aquaculture,23,Beach and Sand,9,0.00%
31,Aquaculture,24,Urban Area,4,0.00%
31,Aquaculture,25,Other non Vegetated Areas,16,0.00%
31,Aquaculture,32,Hypersaline Tidal Flat,16,0.00%
31,Aquaculture,33,River Lake and Ocean,2810,0.00%
31,Aquaculture,41,Other Temporary Crops,8,0.00%
31,Aquaculture,49,Wooded Sandbank Vegetation,8,0.00%
31,Aquaculture,50,Herbaceous Sandbank Vegetation,1,0.00%
32,Hypersaline Tidal Flat,3,Forest Formation,1372,0.00%
32,Hypersaline Tidal Flat,4,Savanna Formation,74,0.00%
32,Hypersaline Tidal Flat,5,Mangrove,7974,0.00%
32,Hypersaline Tidal Flat,9,Forest Plantation,1,0.00%
32,Hypersaline Tidal Flat,11,Wetland,6153,0.00%
32,Hypersaline Tidal Flat,12,Grassland,12,0.00%
32,Hypersaline Tidal Flat,15,Pasture,62,0.00%
32,Hypersaline Tidal Flat,21,Mosaic of Uses,2734,0.00%
32,Hypersaline Tidal Flat,23,Beach and Sand,25,0.00%
32,Hypersaline Tidal Flat,24,Urban Area,311,0.00%
32,Hypersaline Tidal Flat,25,Other non Vegetated Areas,30,0.00%
32,Hypersaline Tidal Flat,31,Aquaculture,59,0.00%
32,Hypersaline Tidal Flat,33,River Lake and Ocean,14599,0.01%
32,Hypersaline Tidal Flat,49,Wooded Sandbank Vegetation,110,0.00%
32,Hypersaline Tidal Flat,50,Herbaceous Sandbank Vegetation,146,0.00%
33,River Lake and Ocean,3,Forest Formation,278097,0.10%
33,River Lake and Ocean,4,Savanna Formation,815766,0.30%
33,River Lake and Ocean,5,Mangrove,61103,0.02%
33,River Lake and Ocean,9,Forest Plantation,1092,0.00%
33,River Lake and Ocean,11,Wetland,175279,0.06%
33,River Lake and Ocean,12,Grassland,27179,0.01%
33,River Lake and Ocean,15,Pasture,473428,0.17%
33,River Lake and Ocean,20,Sugar Cane,199,0.00%
33,River Lake and Ocean,21,Mosaic of Uses,1257162,0.46%
33,River Lake and Ocean,23,Beach and Sand,12302,0.00%
33,River Lake and Ocean,24,Urban Area,10091,0.00%
33,River Lake and Ocean,25,Other non Vegetated Areas,163227,0.06%
33,River Lake and Ocean,29,Rocky Outcrop,1482,0.00%
33,River Lake and Ocean,30,Mining,4973,0.00%
33,River Lake and Ocean,31,Aquaculture,3055,0.00%
33,River Lake and Ocean,32,Hypersaline Tidal Flat,14576,0.01%
33,River Lake and Ocean,39,Soybean,241,0.00%
33,River Lake and Ocean,41,Other Temporary Crops,9341,0.00%
33,River Lake and Ocean,46,Coffee,349,0.00%
33,River Lake and Ocean,48,Other Perennial Crops,12405,0.00%
33,River Lake and Ocean,49,Wooded Sandbank Vegetation,1839,0.00%
33,River Lake and Ocean,50,Herbaceous Sandbank Vegetation,556,0.00%
39,Soybean,3,Forest Formation,329,0.00%
39,Soybean,4,Savanna Formation,14306,0.01%
39,Soybean,9,Forest Plantation,478,0.00%
39,Soybean,11,Wetland,55,0.00%
39,Soybean,12,Grassland,3886,0.00%
39,Soybean,15,Pasture,34550,0.01%
39,Soybean,20,Sugar Cane,1559,0.00%
39,Soybean,21,Mosaic of Uses,12990,0.00%
39,Soybean,24,Urban Area,211,0.00%
39,Soybean,25,Other non Vegetated Areas,1201,0.00%
39,Soybean,30,Mining,1,0.00%
39,Soybean,33,River Lake and Ocean,392,0.00%
39,Soybean,41,Other Temporary Crops,5909861,2.16%
39,Soybean,46,Coffee,1028,0.00%
39,Soybean,48,Other Perennial Crops,298,0.00%
39,Soybean,62,Cotton,602335,0.22%
41,Other Temporary Crops,3,Forest Formation,13928,0.01%
41,Other Temporary Crops,4,Savanna Formation,276107,0.10%
41,Other Temporary Crops,9,Forest Plantation,35570,0.01%
41,Other Temporary Crops,11,Wetland,1745,0.00%
41,Other Temporary Crops,12,Grassland,73237,0.03%
41,Other Temporary Crops,15,Pasture,1271850,0.46%
41,Other Temporary Crops,20,Sugar Cane,75731,0.03%
41,Other Temporary Crops,21,Mosaic of Uses,369648,0.13%
41,Other Temporary Crops,23,Beach and Sand,611,0.00%
41,Other Temporary Crops,24,Urban Area,3543,0.00%
41,Other Temporary Crops,25,Other non Vegetated Areas,26216,0.01%
41,Other Temporary Crops,29,Rocky Outcrop,13,0.00%
41,Other Temporary Crops,30,Mining,5,0.00%
41,Other Temporary Crops,31,Aquaculture,1,0.00%
41,Other Temporary Crops,33,River Lake and Ocean,20296,0.01%
41,Other Temporary Crops,39,Soybean,10799955,3.94%
41,Other Temporary Crops,46,Coffee,71649,0.03%
41,Other Temporary Crops,48,Other Perennial Crops,57452,0.02%
41,Other Temporary Crops,62,Cotton,2152680,0.79%
46,Coffee,3,Forest Formation,31455,0.01%
46,Coffee,4,Savanna Formation,100375,0.04%
46,Coffee,9,Forest Plantation,1015,0.00%
46,Coffee,11,Wetland,439,0.00%
46,Coffee,12,Grassland,1373,0.00%
46,Coffee,15,Pasture,77295,0.03%
46,Coffee,20,Sugar Cane,4,0.00%
46,Coffee,21,Mosaic of Uses,85868,0.03%
46,Coffee,24,Urban Area,131,0.00%
46,Coffee,25,Other non Vegetated Areas,198,0.00%
46,Coffee,29,Rocky Outcrop,211,0.00%
46,Coffee,33,River Lake and Ocean,252,0.00%
46,Coffee,39,Soybean,2792,0.00%
46,Coffee,41,Other Temporary Crops,21980,0.01%
46,Coffee,48,Other Perennial Crops,900,0.00%
46,Coffee,62,Cotton,30,0.00%
48,Other Perennial Crops,3,Forest Formation,21008,0.01%
48,Other Perennial Crops,4,Savanna Formation,134910,0.05%
48,Other Perennial Crops,9,Forest Plantation,171,0.00%
48,Other Perennial Crops,11,Wetland,775,0.00%
48,Other Perennial Crops,12,Grassland,1799,0.00%
48,Other Perennial Crops,15,Pasture,98257,0.04%
48,Other Perennial Crops,20,Sugar Cane,2067,0.00%
48,Other Perennial Crops,21,Mosaic of Uses,52552,0.02%
48,Other Perennial Crops,24,Urban Area,1010,0.00%
48,Other Perennial Crops,25,Other non Vegetated Areas,299,0.00%
48,Other Perennial Crops,29,Rocky Outcrop,3,0.00%
48,Other Perennial Crops,30,Mining,1,0.00%
48,Other Perennial Crops,33,River Lake and Ocean,11938,0.00%
48,Other Perennial Crops,39,Soybean,1779,0.00%
48,Other Perennial Crops,41,Other Temporary Crops,54705,0.02%
48,Other Perennial Crops,46,Coffee,1634,0.00%
48,Other Perennial Crops,62,Cotton,948,0.00%
49,Wooded Sandbank Vegetation,3,Forest Formation,92,0.00%
49,Wooded Sandbank Vegetation,5,Mangrove,5055,0.00%
49,Wooded Sandbank Vegetation,9,Forest Plantation,1681,0.00%
49,Wooded Sandbank Vegetation,11,Wetland,271,0.00%
49,Wooded Sandbank Vegetation,15,Pasture,1256,0.00%
49,Wooded Sandbank Vegetation,21,Mosaic of Uses,17938,0.01%
49,Wooded Sandbank Vegetation,23,Beach and Sand,26,0.00%
49,Wooded Sandbank Vegetation,24,Urban Area,170,0.00%
49,Wooded Sandbank Vegetation,25,Other non Vegetated Areas,46,0.00%
49,Wooded Sandbank Vegetation,30,Mining,1,0.00%
49,Wooded Sandbank Vegetation,31,Aquaculture,64,0.00%
49,Wooded Sandbank Vegetation,32,Hypersaline Tidal Flat,55,0.00%
49,Wooded Sandbank Vegetation,33,River Lake and Ocean,1851,0.00%
49,Wooded Sandbank Vegetation,50,Herbaceous Sandbank Vegetation,66,0.00%
50,Herbaceous Sandbank Vegetation,3,Forest Formation,36,0.00%
50,Herbaceous Sandbank Vegetation,5,Mangrove,43,0.00%
50,Herbaceous Sandbank Vegetation,9,Forest Plantation,11,0.00%
50,Herbaceous Sandbank Vegetation,11,Wetland,653,0.00%
50,Herbaceous Sandbank Vegetation,15,Pasture,908,0.00%
50,Herbaceous Sandbank Vegetation,21,Mosaic of Uses,7736,0.00%
50,Herbaceous Sandbank Vegetation,23,Beach and Sand,1403,0.00%
50,Herbaceous Sandbank Vegetation,24,Urban Area,926,0.00%
50,Herbaceous Sandbank Vegetation,25,Other non Vegetated Areas,384,0.00%
50,Herbaceous Sandbank Vegetation,31,Aquaculture,1,0.00%
50,Herbaceous Sandbank Vegetation,32,Hypersaline Tidal Flat,146,0.00%
50,Herbaceous Sandbank Vegetation,33,River Lake and Ocean,526,0.00%
50,Herbaceous Sandbank Vegetation,41,Other Temporary Crops,16,0.00%
50,Herbaceous Sandbank Vegetation,49,Wooded Sandbank Vegetation,34,0.00%
62,Cotton,4,Savanna Formation,8,0.00%
62,Cotton,12,Grassland,2,0.00%
62,Cotton,15,Pasture,28,0.00%
62,Cotton,21,Mosaic of Uses,17,0.00%
62,Cotton,24,Urban Area,15,0.00%
62,Cotton,25,Other non Vegetated Areas,2,0.00%
62,Cotton,33,River Lake and Ocean,27,0.00%
62,Cotton,39,Soybean,428258,0.16%
62,Cotton,41,Other Temporary Crops,1883687,0.69%
62,Cotton,48,Other Perennial Crops,1,0.00%
