From_Class,From_Label,To_Class,To_Label,Count,Percent
15,Pasture,3,Forest Formation,491898.0,2.59%
15,Pasture,21,Mosaic of Uses,6105215.0,32.18%
15,Pasture,46,Coffee,308292.0,1.63%
15,Pasture,9,Forest Plantation,32839.0,0.17%
15,Pasture,29,Rocky Outcrop,3921.0,0.02%
15,Pasture,33,River Lake and Ocean,42690.0,0.23%
15,Pasture,24,Urban Area,47016.0,0.25%
15,Pasture,4,Savanna Formation,15541.0,0.08%
15,Pasture,41,Other Temporary Crops,131002.0,0.69%
15,Pasture,25,Other non Vegetated Areas,42688.0,0.23%
15,Pasture,11,Wetland,238.0,0.00%
15,Pasture,12,Grassland,236.0,0.00%
15,Pasture,48,Other Perennial Crops,9134.0,0.05%
15,Pasture,30,Mining,798.0,0.00%
15,Pasture,0,No data,769.0,0.00%
15,Pasture,20,Sugar Cane,2027.0,0.01%
3,Forest Formation,15,Pasture,516249.0,2.72%
3,Forest Formation,21,Mosaic of Uses,1621850.0,8.55%
3,Forest Formation,46,Coffee,35487.0,0.19%
3,Forest Formation,9,Forest Plantation,141037.0,0.74%
3,Forest Formation,29,Rocky Outcrop,373.0,0.00%
3,Forest Formation,33,River Lake and Ocean,33960.0,0.18%
3,Forest Formation,24,Urban Area,773.0,0.00%
3,Forest Formation,4,Savanna Formation,2245.0,0.01%
3,Forest Formation,41,Other Temporary Crops,2019.0,0.01%
3,Forest Formation,25,Other non Vegetated Areas,3036.0,0.02%
3,Forest Formation,11,Wetland,8.0,0.00%
3,Forest Formation,12,Grassland,36.0,0.00%
3,Forest Formation,48,Other Perennial Crops,4273.0,0.02%
3,Forest Formation,30,Mining,343.0,0.00%
3,Forest Formation,0,No data,2587.0,0.01%
3,Forest Formation,20,Sugar Cane,2.0,0.00%
21,Mosaic of Uses,15,Pasture,4831835.0,25.47%
21,Mosaic of Uses,3,Forest Formation,3036012.0,16.00%
21,Mosaic of Uses,46,Coffee,214005.0,1.13%
21,Mosaic of Uses,9,Forest Plantation,152407.0,0.80%
21,Mosaic of Uses,29,Rocky Outcrop,4237.0,0.02%
21,Mosaic of Uses,33,River Lake and Ocean,90172.0,0.48%
21,Mosaic of Uses,24,Urban Area,14743.0,0.08%
21,Mosaic of Uses,4,Savanna Formation,31318.0,0.17%
21,Mosaic of Uses,41,Other Temporary Crops,28753.0,0.15%
21,Mosaic of Uses,25,Other non Vegetated Areas,23360.0,0.12%
21,Mosaic of Uses,11,Wetland,253.0,0.00%
21,Mosaic of Uses,12,Grassland,223.0,0.00%
21,Mosaic of Uses,48,Other Perennial Crops,9641.0,0.05%
21,Mosaic of Uses,30,Mining,119.0,0.00%
21,Mosaic of Uses,0,No data,4950.0,0.03%
21,Mosaic of Uses,20,Sugar Cane,40.0,0.00%
46,Coffee,15,Pasture,125533.0,0.66%
46,Coffee,3,Forest Formation,50059.0,0.26%
46,Coffee,21,Mosaic of Uses,153595.0,0.81%
46,Coffee,9,Forest Plantation,1052.0,0.01%
46,Coffee,29,Rocky Outcrop,122.0,0.00%
46,Coffee,33,River Lake and Ocean,9.0,0.00%
46,Coffee,24,Urban Area,67.0,0.00%
46,Coffee,4,Savanna Formation,7.0,0.00%
46,Coffee,41,Other Temporary Crops,100366.0,0.53%
46,Coffee,25,Other non Vegetated Areas,13.0,0.00%
46,Coffee,48,Other Perennial Crops,210.0,0.00%
46,Coffee,30,Mining,3.0,0.00%
46,Coffee,0,No data,9.0,0.00%
9,Forest Plantation,15,Pasture,32844.0,0.17%
9,Forest Plantation,3,Forest Formation,32207.0,0.17%
9,Forest Plantation,21,Mosaic of Uses,63557.0,0.34%
9,Forest Plantation,46,Coffee,894.0,0.00%
9,Forest Plantation,29,Rocky Outcrop,23.0,0.00%
9,Forest Plantation,33,River Lake and Ocean,23.0,0.00%
9,Forest Plantation,24,Urban Area,179.0,0.00%
9,Forest Plantation,4,Savanna Formation,17.0,0.00%
9,Forest Plantation,41,Other Temporary Crops,1314.0,0.01%
9,Forest Plantation,25,Other non Vegetated Areas,197.0,0.00%
9,Forest Plantation,12,Grassland,3.0,0.00%
9,Forest Plantation,48,Other Perennial Crops,3.0,0.00%
9,Forest Plantation,0,No data,29.0,0.00%
9,Forest Plantation,20,Sugar Cane,4.0,0.00%
29,Rocky Outcrop,15,Pasture,2253.0,0.01%
29,Rocky Outcrop,3,Forest Formation,1200.0,0.01%
29,Rocky Outcrop,21,Mosaic of Uses,7550.0,0.04%
29,Rocky Outcrop,46,Coffee,187.0,0.00%
29,Rocky Outcrop,9,Forest Plantation,64.0,0.00%
29,Rocky Outcrop,33,River Lake and Ocean,756.0,0.00%
29,Rocky Outcrop,24,Urban Area,52.0,0.00%
29,Rocky Outcrop,4,Savanna Formation,82.0,0.00%
29,Rocky Outcrop,25,Other non Vegetated Areas,227.0,0.00%
29,Rocky Outcrop,12,Grassland,2.0,0.00%
29,Rocky Outcrop,48,Other Perennial Crops,11.0,0.00%
29,Rocky Outcrop,0,No data,1260.0,0.01%
33,River Lake and Ocean,15,Pasture,23131.0,0.12%
33,River Lake and Ocean,3,Forest Formation,33443.0,0.18%
33,River Lake and Ocean,21,Mosaic of Uses,72171.0,0.38%
33,River Lake and Ocean,46,Coffee,2.0,0.00%
33,River Lake and Ocean,9,Forest Plantation,62.0,0.00%
33,River Lake and Ocean,29,Rocky Outcrop,978.0,0.01%
33,River Lake and Ocean,24,Urban Area,1937.0,0.01%
33,River Lake and Ocean,4,Savanna Formation,234.0,0.00%
33,River Lake and Ocean,41,Other Temporary Crops,242.0,0.00%
33,River Lake and Ocean,25,Other non Vegetated Areas,6057.0,0.03%
33,River Lake and Ocean,11,Wetland,1263.0,0.01%
33,River Lake and Ocean,12,Grassland,386.0,0.00%
33,River Lake and Ocean,48,Other Perennial Crops,1.0,0.00%
33,River Lake and Ocean,30,Mining,19.0,0.00%
33,River Lake and Ocean,0,No data,131.0,0.00%
24,Urban Area,15,Pasture,737.0,0.00%
24,Urban Area,3,Forest Formation,116.0,0.00%
24,Urban Area,21,Mosaic of Uses,1610.0,0.01%
24,Urban Area,46,Coffee,14.0,0.00%
24,Urban Area,9,Forest Plantation,2.0,0.00%
24,Urban Area,33,River Lake and Ocean,1668.0,0.01%
24,Urban Area,4,Savanna Formation,1.0,0.00%
24,Urban Area,41,Other Temporary Crops,2.0,0.00%
24,Urban Area,25,Other non Vegetated Areas,67.0,0.00%
24,Urban Area,12,Grassland,3.0,0.00%
24,Urban Area,30,Mining,401.0,0.00%
24,Urban Area,0,No data,4.0,0.00%
4,Savanna Formation,15,Pasture,10341.0,0.05%
4,Savanna Formation,3,Forest Formation,1799.0,0.01%
4,Savanna Formation,21,Mosaic of Uses,18477.0,0.10%
4,Savanna Formation,46,Coffee,27.0,0.00%
4,Savanna Formation,9,Forest Plantation,148.0,0.00%
4,Savanna Formation,29,Rocky Outcrop,60.0,0.00%
4,Savanna Formation,33,River Lake and Ocean,157.0,0.00%
4,Savanna Formation,24,Urban Area,2.0,0.00%
4,Savanna Formation,41,Other Temporary Crops,16.0,0.00%
4,Savanna Formation,25,Other non Vegetated Areas,5.0,0.00%
4,Savanna Formation,48,Other Perennial Crops,2.0,0.00%
4,Savanna Formation,0,No data,66.0,0.00%
41,Other Temporary Crops,15,Pasture,35367.0,0.19%
41,Other Temporary Crops,3,Forest Formation,3449.0,0.02%
41,Other Temporary Crops,21,Mosaic of Uses,24708.0,0.13%
41,Other Temporary Crops,46,Coffee,75169.0,0.40%
41,Other Temporary Crops,9,Forest Plantation,343.0,0.00%
41,Other Temporary Crops,33,River Lake and Ocean,289.0,0.00%
41,Other Temporary Crops,24,Urban Area,161.0,0.00%
41,Other Temporary Crops,4,Savanna Formation,6.0,0.00%
41,Other Temporary Crops,25,Other non Vegetated Areas,369.0,0.00%
41,Other Temporary Crops,48,Other Perennial Crops,98.0,0.00%
41,Other Temporary Crops,0,No data,1.0,0.00%
41,Other Temporary Crops,20,Sugar Cane,15.0,0.00%
25,Other non Vegetated Areas,15,Pasture,6001.0,0.03%
25,Other non Vegetated Areas,3,Forest Formation,310.0,0.00%
25,Other non Vegetated Areas,21,Mosaic of Uses,7308.0,0.04%
25,Other non Vegetated Areas,9,Forest Plantation,91.0,0.00%
25,Other non Vegetated Areas,29,Rocky Outcrop,244.0,0.00%
25,Other non Vegetated Areas,33,River Lake and Ocean,8000.0,0.04%
25,Other non Vegetated Areas,24,Urban Area,346.0,0.00%
25,Other non Vegetated Areas,4,Savanna Formation,12.0,0.00%
25,Other non Vegetated Areas,41,Other Temporary Crops,1.0,0.00%
25,Other non Vegetated Areas,12,Grassland,118.0,0.00%
25,Other non Vegetated Areas,30,Mining,137.0,0.00%
25,Other non Vegetated Areas,0,No data,7.0,0.00%
11,Wetland,15,Pasture,570.0,0.00%
11,Wetland,3,Forest Formation,50.0,0.00%
11,Wetland,21,Mosaic of Uses,4164.0,0.02%
11,Wetland,46,Coffee,3.0,0.00%
11,Wetland,9,Forest Plantation,6.0,0.00%
11,Wetland,33,River Lake and Ocean,525.0,0.00%
11,Wetland,0,No data,3.0,0.00%
12,Grassland,15,Pasture,855.0,0.00%
12,Grassland,3,Forest Formation,125.0,0.00%
12,Grassland,21,Mosaic of Uses,1345.0,0.01%
12,Grassland,9,Forest Plantation,38.0,0.00%
12,Grassland,29,Rocky Outcrop,2.0,0.00%
12,Grassland,33,River Lake and Ocean,416.0,0.00%
12,Grassland,24,Urban Area,86.0,0.00%
12,Grassland,25,Other non Vegetated Areas,88.0,0.00%
12,Grassland,0,No data,1.0,0.00%
48,Other Perennial Crops,15,Pasture,153.0,0.00%
48,Other Perennial Crops,3,Forest Formation,103.0,0.00%
48,Other Perennial Crops,21,Mosaic of Uses,211.0,0.00%
48,Other Perennial Crops,46,Coffee,72.0,0.00%
48,Other Perennial Crops,9,Forest Plantation,5.0,0.00%
48,Other Perennial Crops,29,Rocky Outcrop,2.0,0.00%
48,Other Perennial Crops,41,Other Temporary Crops,164.0,0.00%
30,Mining,15,Pasture,14.0,0.00%
30,Mining,3,Forest Formation,8.0,0.00%
30,Mining,21,Mosaic of Uses,25.0,0.00%
30,Mining,33,River Lake and Ocean,6.0,0.00%
30,Mining,24,Urban Area,2.0,0.00%
30,Mining,25,Other non Vegetated Areas,12.0,0.00%
30,Mining,12,Grassland,1.0,0.00%
0,No data,15,Pasture,610.0,0.00%
0,No data,3,Forest Formation,3092.0,0.02%
0,No data,21,Mosaic of Uses,2368.0,0.01%
0,No data,46,Coffee,7.0,0.00%
0,No data,9,Forest Plantation,45.0,0.00%
0,No data,29,Rocky Outcrop,42.0,0.00%
0,No data,33,River Lake and Ocean,143.0,0.00%
0,No data,24,Urban Area,5.0,0.00%
0,No data,4,Savanna Formation,101.0,0.00%
0,No data,41,Other Temporary Crops,2.0,0.00%
0,No data,25,Other non Vegetated Areas,8.0,0.00%
0,No data,11,Wetland,6.0,0.00%
20,Sugar Cane,15,Pasture,1.0,0.00%
20,Sugar Cane,21,Mosaic of Uses,2.0,0.00%
